P1,T1,T2,RRC1,BRC1,RRC2,BRC2,RFF
0.6830783863796737,0.4556674069778066,0.42474615748074385,0.5453028562975905,0.46137412552056006,0.7195802686934245,0.23078099136675373,0.27598149936453004
0.5540767166828147,0.07653694521873522,0.6740443231833222,0.20318899874027277,0.22667212978877513,0.8152762952400788,0.08779525999632859,0.01724370996790428
0.8005996590257543,0.2327234724339613,0.256392284099098,0.6980775560272724,0.2726833580835311,0.6663809927950995,0.287188334906649,0.5461242698242907
0.9383697012787715,0.8979761667886241,0.15915030892910842,0.23806683988967334,0.8635046311982947,0.9840211465976715,0.656160776534041,0.7048103470604581
0.2261942768601395,0.36166766925323746,0.3407293570463583,0.9450213671843116,0.4198981526375221,0.8682321598925565,0.7015580238394746,0.5163926800650425
0.8413887332288743,0.24229604251310777,0.3057436345113178,0.7599252404476353,0.5379042156415809,0.38652298500000426,0.5008367505230521,0.5701551942757487
0.9641359207199254,0.9089600090409631,0.20685518940566183,0.6363035123880156,0.44306030052832035,0.3519796402140644,0.8492351688426832,0.2176884396991256
0.2329137525197913,0.17970494762148226,0.54839828531283,0.7892054300246834,0.9176488927745865,0.9193696514870496,0.3887331046026966,0.9379626080425674
0.813753827665969,0.7371781078752848,0.72834643457767,0.2973364636043916,0.04683893314025655,0.35368040680460655,0.6719811696735818,0.4880532492000511
0.4099317600492043,0.04796999620065545,0.500779362029677,0.33029675106546874,0.2950150723192594,0.9732904236372316,0.31994799285272063,0.2280896770110905
0.07254517823553863,0.15076830848406653,0.8229769980332406,0.4846285362133903,0.7919416111587033,0.6975023926649485,0.7792451890348167,0.47126952936530997
0.27675726447834537,0.7141203103408937,0.055404966738160866,0.7033009536520536,0.6489167756229612,0.15493202052749422,0.10789402467841516,0.5144060216695258
0.3435383475519249,0.9177562603338902,0.8922909499829217,0.015174532673428581,0.7587351095841225,0.029076372178398535,0.07082388149399045,0.5913960957005067
0.915117445452823,0.24533498031724044,0.07667240344208182,0.679308353579275,0.9714523498056756,0.009439659724440566,0.8188721909452643,0.13272173155676906
0.2670250064777018,0.27522329055331607,0.9529510504392515,0.866224909872088,0.5327763565639855,0.5030746490426699,0.06647093236878125,0.5748442366817592
0.693291402082937,0.787019203110479,0.5481224980228916,0.4805390688450465,0.9740733229196202,0.5295197437901383,0.5358126133205908,0.8946963216892712
0.926089311312623,0.7570650450501994,0.10279845794066489,0.6122356852961663,0.4950288922529234,0.07766423740133052,0.43745355404924874,0.5523020531386377
0.16011311259837968,0.04037273074631864,0.04692862259904196,0.6335096126384587,0.6406509370290885,0.6169586001949021,0.48570879110128284,0.639652929899262
0.9873049016528435,0.573874797141027,0.8890259827320985,0.31009961874988123,0.7384533208000669,0.32667903349430255,0.19835538250042284,0.13055721454923183
0.7651644497970154,0.5385358634385531,0.6839254381813369,0.2642660039504521,0.8993723680937811,0.33605886523813233,0.5400320026561928,0.6558334777465616
0.7752709509470483,0.6223578740733919,0.3552608414276879,0.3356554598064301,0.6190253674600682,0.19626296038762953,0.3453480243557994,0.9620038071648137
0.4872922573831664,0.3146343468977584,0.2804020221360126,0.2786959564863771,0.43744569447845455,0.9719187545061959,0.13143827509725092,0.4239668321195384
0.301700551310089,0.4946056343785292,0.4266754423276886,0.7119116023566253,0.49367116543464223,0.7352884532664814,0.12658938334526224,0.42575297778892907
0.48471690942934864,0.5396704295721628,0.09573866081019133,0.640929766368518,0.4759280427285581,0.2961683147127862,0.6457062973259344,0.3793588833064988
0.694743976658035,0.21640701383049743,0.12816308152713596,0.12810712227178675,0.8587060986171138,0.9325763664000574,0.1714356509570789,0.25219906773694684
0.7852358701024793,0.2102547111033295,0.6365126699761525,0.7185179177639117,0.16817047900875617,0.7762837090641234,0.92962926223978,0.2679483171819445
0.2997005079947017,0.3158442788998972,0.4046848306969384,0.10163052618148621,0.13663562477472646,0.19280645370789057,0.005582179062087481,0.8567830582260124
0.5351183777794664,0.6684805678716912,0.45799291334433256,0.6691901139862957,0.9629659068227961,0.1169169082596512,0.8103339354855836,0.14459561597455992
0.08504737663178696,0.7092523979923859,0.7565799032164175,0.5841604633280411,0.5880524406143101,0.1828412085889516,0.2893590621384535,0.6198543842487737
0.22112412908708934,0.9651405752084083,0.8205832757513534,0.2428660993997536,0.8009224378806734,0.07062787936598713,0.6630237754846866,0.5384608887386492
0.7785134680711154,0.9458105659792806,0.02601091324496707,0.044904017002648816,0.7143906892611501,0.1930473797231752,0.08271179646104196,0.939934472137746
0.4341284305013793,0.9606450073553043,0.1993657234111943,0.7166263802541574,0.34136538391926063,0.47331186193277885,0.9830762975797581,0.7773712936463726
0.4513138578011511,0.24773561120551468,0.9628487239559025,0.18346994390486168,0.24953848827292877,0.5610548686894418,0.9761367696239952,0.9875230442969732
0.7334221863970884,0.6513066220041726,0.6598504893965575,0.7200379732013914,0.1302445206810366,0.20738856096483665,0.4133142437783804,0.9019759279859662
0.5551672776015815,0.43779400289753445,0.011741148356028575,0.9370820175922218,0.9353627095107659,0.36304218128739035,0.04035083829441877,0.49150195507693617
0.5730319864237083,0.22413143876760433,0.641718395936067,0.2955298278676317,0.700867236727806,0.9648495853179503,0.8978124121367206,0.027707947621135688
0.26483150995971383,0.2860722640130873,0.29497787175856693,0.64606378018391,0.5218014991351889,0.15308848546275805,0.6618657634563766,0.8126157117340704
0.831437299848039,0.777344739006685,0.36233720581880036,0.6146848609673268,0.6680335829338068,0.5195045370195146,0.769473380560161,0.9947660430108715
0.9600164067728212,0.9464358914308391,0.5824126082001317,0.7525992369904809,0.787154372272357,0.1822057766725908,0.1895256955817496,0.47259357074580743
0.7456322233495989,0.7846124230790781,0.17734348048006154,0.24245540484738418,0.6907301399686446,0.3820119317342835,0.9609452286217958,0.37987632338195854
0.42865445008226866,0.6064798073054387,0.7743579118739898,0.2805921936123109,0.6719457851588357,0.8561502838980345,0.5345692206545579,0.44789777728752667
0.9568186692758622,0.8340770864688407,0.5365672614834942,0.9358949985411492,0.7778930177725074,0.6420810557328586,0.2780467931328562,0.40748616023441847
0.5923684780028462,0.3074812798600868,0.06799464716718084,0.4983009463220601,0.8677910394909809,0.3050451147136527,0.24949877715928892,0.1460159201078332
0.030905304850117554,0.20477625411999467,0.3192156749429742,0.08749703707922143,0.6110674947898098,0.46886619566905274,0.7124029754035567,0.5068451868167884
0.8501120959039432,0.5417152897707025,0.9393003801283548,0.7684741587753577,0.9477883334788287,0.4360474046614756,0.1279819696143623,0.2356739046251503
0.33132543728151886,0.660179584792929,0.5411459824380884,0.8197672513612323,0.18823051166597723,0.7335415523721038,0.23532768746878424,0.38400354414884147
0.3494938014321596,0.09921166606821386,0.24707807020530126,0.659883836181224,0.5384305010689517,0.30872867663883624,0.9399205023780709,0.47385840107238986
0.09624462745393658,0.04857034939189342,0.4175927617063362,0.497992877974469,0.7990210457593029,0.42858399777447476,0.6171447948259562,0.06065141474004577
0.47386474374346466,0.15882605548446005,0.8326225899210247,0.8566347652905754,0.9014107974164167,0.5141265312861164,0.47007831532993993,0.6325643018012107
0.13767208374522322,0.7258304227847487,0.6376214366625099,0.2958797882342262,0.47059348417092967,0.31027812674099214,0.7562839588332346,0.7076968854160263
0.34459075953007035,0.9894954166393441,0.1260761175582381,0.1456934919878866,0.19046368029192634,0.15540694011364442,0.6699728515059271,0.8964327226164595
0.4866700179553012,0.10669187939364999,0.6891105716488539,0.1646933739597279,0.45282198807317314,0.12154091739153003,0.643946614588064,0.84687725360504
0.6815756068525292,0.2507925810173943,0.4408514291574388,0.6024070657283903,0.5184156633593974,0.21035222509135204,0.93879445992945,0.7502676445323498
0.10295079191991552,0.5732118291171231,0.6611128616289932,0.3563964981755755,0.38047565407510237,0.6048034963144842,0.8675447783484703,0.7599791350440556
0.1580468581080292,0.650337264552268,0.23269248068877424,0.7535455687854775,0.25973761301781945,0.6148491834011477,0.7018895315838268,0.11254028023926921
0.19312453714864164,0.5749259337800252,0.44993289708005335,0.5114694831587232,0.055997520893950804,0.8551212246523243,0.15526376747051726,0.8899382396621607
0.8752559216219837,0.7333378465852207,0.05314093890012117,0.9917444509113985,0.5671361400190275,0.06482184066859531,0.10837516567608785,0.8390332968636112
0.33904995178684616,0.5617081170493261,0.6624068554163891,0.4375691027723422,0.20459565905720087,0.9571911345359102,0.815677917629948,0.819152549912799
0.7042334505509038,0.5949987223333904,0.6726316617162649,0.3911885140608371,0.03828051695018799,0.2973406225908491,0.7952754251428039,0.2719844040063385
0.5561234103339496,0.3132025511236569,0.06459088646511191,0.5150864993313754,0.7327418360072057,0.5171450249736632,0.21871549476733398,0.9709075310624898
0.08876688723990211,0.3909667015706564,0.27788499864696803,0.42721441176594055,0.36147283213265413,0.32943615031732504,0.8183909830582294,0.8522746739916549
0.1397588750264993,0.8028995379666384,0.22488892534680183,0.6521782423057793,0.03141857737575677,0.7185030913429944,0.19843576505006338,0.7411934627047586
0.8731422651866476,0.9188604006007721,0.47458911546662286,0.4278594148761379,0.9959598872357135,0.25949072562933717,0.054806284164514885,0.25469539235475247
0.12447920342169039,0.12275258076512285,0.415908544887321,0.5918234888604464,0.47545198399255534,0.26720258438306477,0.2956373393596364,0.669529277805486
0.9779010615013044,0.17611051957262358,0.6655021953107045,0.7816064945617626,0.8923366472506581,0.9399168915288388,0.9134564968901192,0.5664732406956532
0.7130413152015656,0.48977309945292413,0.7500083676871032,0.3919248962123151,0.41942430959224514,0.3237784234696515,0.13564178492631812,0.163280097968457
0.22078520588002148,0.8572283749657106,0.9249025301855962,0.6605216823641599,0.1340142043979781,0.2980576674912239,0.5211416916216133,0.25747585050114
0.04804589041572993,0.952789058790509,0.11439043161311524,0.2569682387709761,0.28393168397227725,0.45029816651186483,0.056402151926906924,0.3245631853649203
0.5225353713930134,0.6451247826919637,0.027912110776695087,0.23307403427938864,0.38070372325018625,0.8249859081439519,0.1729239957280066,0.6235143057855458
0.6133477833990058,0.01679470341087752,0.5549779534920543,0.7092397635012196,0.9530866499592056,0.7246298408430465,0.2804985577518413,0.8924400449123387
0.7921566297916305,0.7418656763308284,0.5769282716147988,0.02467198310484342,0.511171321113772,0.4008986794648729,0.433725855283857,0.24647030037642442
0.28235610956161916,0.33318623608357356,0.6775649853910171,0.5707481505749306,0.5987222093933623,0.4186512027881999,0.21612675665692455,0.7513268998513888
0.6657427542703112,0.9364905583816969,0.8881626594786347,0.8051781758082359,0.16679668037807258,0.8179798604259843,0.26290566837953366,0.5771753242503616
0.021210663176107314,0.1095822033869771,0.28977800208060067,0.23854447412573213,0.26019639357812757,0.006633467890445888,0.1417937595193684,0.86787314638423
0.5189099672825053,0.6943091079404642,0.38832167668981477,0.6485130377773864,0.6427783351488368,0.11865055091891208,0.5797667700283127,0.3394783351370527
0.5659520358860604,0.08102031152632616,0.39305118139174056,0.5304524007175708,0.877421625551697,0.9118802045130242,0.503214085711802,0.862704261462672
0.01638122719494506,0.9247211412434626,0.7568391002220629,0.6749141516396925,0.9165336078294772,0.2839382979418414,0.283907726975401,0.7617446614144178
0.2172337560385631,0.4481397772843292,0.4715468761047603,0.5584085668176354,0.05877952314287845,0.6859969339604056,0.5947134099640536,0.00697489827321051
0.8179849376275794,0.4803923065652378,0.9972119073002297,0.9866091041126556,0.019708621496998945,0.27642286027908025,0.8096131349752468,0.06956340333671335
0.5187624656955601,0.7966022035958931,0.04221865895213561,0.47178607134157713,0.6418453983901469,0.2749882142098604,0.9852622248639206,0.48908494963655114
0.4585462861712508,0.9332510701542005,0.7382320750657669,0.9282038718022118,0.48090892240796784,0.0053404115928897405,0.7065560353635058,0.6758446333537583
0.637041193537607,0.8074471565130552,0.20702476922935098,0.6762776912586299,0.8987461213169018,0.5109409165349235,0.851369722965273,0.5997199455916487
0.6323608601032524,0.9717071628280163,0.16667363315203332,0.15954114990581528,0.7952003801868387,0.8514596486390189,0.806486245421485,0.770808829538498
0.6624469481371151,0.5581027720550451,0.9939955462085077,0.5551506861829113,0.24899054565734755,0.676258226316481,0.22471529832964093,0.5844384927188446
0.11370300417096124,0.08234387930559306,0.9266922795619212,0.8895627130242293,0.6272488932228276,0.8217050289473162,0.3139030645865603,0.4540755318321218
0.619327264410028,0.01726511458033375,0.7124679380802093,0.80282799805783,0.7280143461267191,0.10736059827642866,0.8023720260198154,0.8496107611464206
0.3136377710685039,0.7591635853571437,0.22212932951529396,0.610171596116139,0.6726588011853248,0.6279353172365308,0.4756928126666572,0.3609796647484894
0.780536595222977,0.08308118078299698,0.3196975204236825,0.6833627998971721,0.6774363764126057,0.2205311720649087,0.22618142007168368,0.6535397955786392
0.9203383740270779,0.8591401292076881,0.5905698545691074,0.6300522631726289,0.5085663592534648,0.13254379568927033,0.27022647394874183,0.20491551663346355
0.38933884429405796,0.29130363288432903,0.4279035968479352,0.003837835622443664,0.6008642750110931,0.4515137283594991,0.11910083507416203,0.8682621831917352
0.12299236200467378,0.2754811098808281,0.48606840047212607,0.7477143485130626,0.3408660349317374,0.6583833834851225,0.27739661563993445,0.8688580399319263
0.6521936533120449,0.6289313946137778,0.6127555918948282,0.9612309932249056,0.8972368685619809,0.866242784944772,0.03414447416828609,0.6159653109507965
0.7034348998984872,0.4614096880509009,0.21651868742149993,0.6725556150583134,0.1835225078426365,0.6522412441519325,0.9983562106234983,0.7164764519396921
0.10067880330605261,0.35675127327413625,0.4930060274847019,0.23907769283408428,0.805648159974398,0.6487226519266072,0.9214720054156168,0.6441802602011859
0.23714724964200906,0.5285505887719264,0.9841952393636006,0.8873376890616289,0.531666621518934,0.16405905292640544,0.7483928978722432,0.6527469251691099
0.6767452609350566,0.5243543155163737,0.22997741112804881,0.3725063967167833,0.3735962610774199,0.5888669567759399,0.6214964549860686,0.5815670739349466
0.8826328286278429,0.9250550455999393,0.4950949200969088,0.42626538844601103,0.7858155930532162,0.42002298797926607,0.6550112719191299,0.18209207052667015
1.0000000000000002,0.04310455424425852,0.07332513554943354,0.7307541072639772,0.8876492515621995,0.4942318247119748,0.1635967669187463,0.9881894777995893
